step,lane,speed,front_gap,safe,action,collision,predict_has
0,0,90.0,20,0,1,0,0
1,0,90.0,20,0,1,0,0
2,0,90.0,20,0,1,0,0
3,0,90.0,20,0,1,0,0
4,0,90.0,20,0,1,0,1
5,0,90.0,20,0,1,0,1
6,0,90.0,20,0,1,0,1
7,0,90.0,20,0,1,0,1
8,0,90.0,20,0,1,0,1
9,0,90.0,20,0,1,0,1
10,0,90.0,20,0,1,0,1
11,0,90.0,20,0,1,0,1
12,0,90.0,20,0,1,0,1
13,0,90.0,20,0,1,0,1
14,0,90.0,20,0,1,0,1
15,0,90.0,20,0,1,0,1
16,0,90.0,20,0,1,0,1
17,0,90.0,20,0,1,0,1
18,0,90.0,20,0,1,0,1
19,0,90.0,20,0,1,0,1
20,0,90.0,20,0,1,0,1
21,0,90.0,20,0,1,1,1
